"c_representative","c_section","c_size"
"DMA BUFFER SHARING FRAMEWORK","USERSPACE DMA BUFFER DRIVER",614
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","ALTERA MSGDMA IP CORE DRIVER",1028
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","AMD AE4DMA DRIVER",425
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","AMD PTDMA DRIVER",1718
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","AMD QDMA DRIVER",1516
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","ANALOG DEVICES INC DMA DRIVERS",1192
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","ARM/MILBEAUT ARCHITECTURE",3426
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","DESIGNWARE EDMA CORE IP DRIVER",3482
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","DMA GENERIC OFFLOAD ENGINE SUBSYSTEM",175090
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","FREESCALE DMA DRIVER",1694
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","FREESCALE eDMA DRIVER",2798
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","HISILICON DMA DRIVER",1053
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","INTEL IDXD DRIVER",9995
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","LOONGSON-2 APB DMA DRIVER",767
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","LPC32XX DMAMUX SUPPORT",49
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","MEDIATEK DMA DRIVER",2865
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","MICROCHIP AT91 DMA DRIVERS",4901
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","PLX DMA DRIVER",635
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","QUALCOMM HIDMA DRIVER",2792
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","STM32 DMA DRIVERS",6839
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","SYNOPSYS DESIGNWARE AXI DMAC DRIVER",2254
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","SYNOPSYS DESIGNWARE DMAC DRIVER",3482
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","TEGRA DMA DRIVERS",4340
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","TEXAS INSTRUMENTS DMA DRIVERS",17558
"DMA MAPPING HELPERS","DMA MAPPING BENCHMARK",517
"DMA MAPPING HELPERS","DMA MAPPING HELPERS",9118
"DMI/SMBIOS SUPPORT","DMI/SMBIOS SUPPORT",1659
"DOCUMENTATION","802.11 (including CFG80211/NL80211)",79481
"DOCUMENTATION","ACRN HYPERVISOR SERVICE MODULE",3586
"DOCUMENTATION","AFFS FILE SYSTEM",4956
"DOCUMENTATION","ARM AND ARM64 SoC SUB-ARCHITECTURES (COMMON PARTS)",313
"DOCUMENTATION","AUTOFDO BUILD",192
"DOCUMENTATION","BCACHEFS",112733
"DOCUMENTATION","BEFS FILE SYSTEM",3996
"DOCUMENTATION","BFS FILE SYSTEM",1282
"DOCUMENTATION","BPF [DOCUMENTATION] (Related to Standardization)",836
"DOCUMENTATION","CACHEFILES: FS-CACHE BACKEND FOR CACHING ON MOUNTED FILESYSTEMS",6189
"DOCUMENTATION","CEPH DISTRIBUTED FILE SYSTEM CLIENT (CEPH)",35394
"DOCUMENTATION","CERTIFICATE HANDLING",2190
"DOCUMENTATION","CHECKPATCH DOCUMENTATION",1250
"DOCUMENTATION","CHINESE DOCUMENTATION",48478
"DOCUMENTATION","CLANG/LLVM BUILD SUPPORT",733
"DOCUMENTATION","COCCINELLE/Semantic Patches (SmPL)",9079
"DOCUMENTATION","CODA FILE SYSTEM",6243
"DOCUMENTATION","CODE OF CONDUCT",336
"DOCUMENTATION","COMPUTE EXPRESS LINK (CXL)",26291
"DOCUMENTATION","CONFIDENTIAL COMPUTING THREAT MODEL FOR X86 VIRTUALIZATION (SNP/TDX)",253
"DOCUMENTATION","CRAMFS FILESYSTEM",1468
"DOCUMENTATION","CREDENTIALS",1645
"DOCUMENTATION","CVE ASSIGNMENT CONTACT",121
"DOCUMENTATION","DEVICE-MAPPER  (LVM)",100884
"DOCUMENTATION","DEVICE-MAPPER VDO TARGET",53481
"DOCUMENTATION","DISKQUOTA",7327
"DOCUMENTATION","DOCUMENTATION",739482
"DOCUMENTATION","DOCUMENTATION PROCESS",28181
"DOCUMENTATION","DOCUMENTATION REPORTING ISSUES",5248
"DOCUMENTATION","DOCUMENTATION SCRIPTS",1698
"DOCUMENTATION","DOCUMENTATION/ITALIAN",17457
"DOCUMENTATION","DOCUMENTATION/JAPANESE",1904
"DOCUMENTATION","DPLL SUBSYSTEM",3897
"DOCUMENTATION","DYNAMIC INTERRUPT MODERATION",1252
"DOCUMENTATION","ECRYPT FILE SYSTEM",10264
"DOCUMENTATION","EXT2 FILE SYSTEM",10413
"DOCUMENTATION","EXT4 FILE SYSTEM",72529
"DOCUMENTATION","FAULT INJECTION SUPPORT",1658
"DOCUMENTATION","FILESYSTEMS [IOMAP]",5768
"DOCUMENTATION","FILESYSTEMS [NETFS LIBRARY]",15049
"DOCUMENTATION","FSCRYPT: FILE SYSTEM LEVEL ENCRYPTION SUPPORT",9175
"DOCUMENTATION","FSVERITY: READ-ONLY FILE-BASED AUTHENTICITY PROTECTION",3578
"DOCUMENTATION","GCC PLUGINS",4356
"DOCUMENTATION","GCOV BASED KERNEL PROFILING",2370
"DOCUMENTATION","GFS2 FILE SYSTEM",34063
"DOCUMENTATION","HFS FILESYSTEM",6155
"DOCUMENTATION","HFSPLUS FILESYSTEM",12406
"DOCUMENTATION","HSI SUBSYSTEM",7750
"DOCUMENTATION","INDEX OF FURTHER KERNEL DOCUMENTATION",381
"DOCUMENTATION","INTEL PRO/WIRELESS 2100, 2200BG, 2915ABG NETWORK CONNECTION SUPPORT",31109
"DOCUMENTATION","ISOFS FILESYSTEM",4053
"DOCUMENTATION","JFS FILESYSTEM",30907
"DOCUMENTATION","KCONFIG",21803
"DOCUMENTATION","KCOV",1707
"DOCUMENTATION","KCSAN",5895
"DOCUMENTATION","KERNEL BUILD + files below scripts/ (unless maintained elsewhere)",21231
"DOCUMENTATION","KERNEL PACMAN PACKAGING (in addition to generic KERNEL BUILD)",131
"DOCUMENTATION","KERNEL REGRESSIONS",1247
"DOCUMENTATION","KERNEL UNIT TESTING FRAMEWORK (KUnit)",17521
"DOCUMENTATION","KGDB / KDB /debug_core",11734
"DOCUMENTATION","LICENSES and SPDX stuff",5398
"DOCUMENTATION","LINUX KERNEL MEMORY CONSISTENCY MODEL (LKMM)",14648
"DOCUMENTATION","LOCKING PRIMITIVES",34750
"DOCUMENTATION","MEN CHAMELEON BUS (mcb)",1613
"DOCUMENTATION","NITRO ENCLAVES (NE)",4408
"DOCUMENTATION","NSDEPS",210
"DOCUMENTATION","NTFS3 FILESYSTEM",33036
"DOCUMENTATION","OMFS FILESYSTEM",1941
"DOCUMENTATION","ORACLE CLUSTER FILESYSTEM 2 (OCFS2)",94614
"DOCUMENTATION","ORANGEFS FILESYSTEM",11103
"DOCUMENTATION","OVERLAY FILESYSTEM",14831
"DOCUMENTATION","PADATA PARALLEL EXECUTION MECHANISM",1579
"DOCUMENTATION","PARALLEL PORT SUBSYSTEM",16548
"DOCUMENTATION","PLDMFW LIBRARY",1630
"DOCUMENTATION","POWER SEQUENCING",1846
"DOCUMENTATION","PPS SUPPORT",3732
"DOCUMENTATION","PROPELLER BUILD",201
"DOCUMENTATION","QNX6 FILESYSTEM",1659
"DOCUMENTATION","QORIQ DPAA2 FSL-MC BUS DRIVER",6899
"DOCUMENTATION","READ-COPY UPDATE (RCU)",62561
"DOCUMENTATION","Real-time Linux Analysis (RTLA) tools",11014
"DOCUMENTATION","RFKILL",2859
"DOCUMENTATION","SECURITY CONTACT",109
"DOCUMENTATION","SOFTWARE RAID (Multiple Disks) SUPPORT",43477
"DOCUMENTATION","SOUNDWIRE SUBSYSTEM",22091
"DOCUMENTATION","SPANISH DOCUMENTATION",13661
"DOCUMENTATION","SQUASHFS FILE SYSTEM",7002
"DOCUMENTATION","STABLE BRANCH",234
"DOCUMENTATION","TASKSTATS STATISTICS INTERFACE",1133
"DOCUMENTATION","TECHNICAL ADVISORY BOARD PROCESS DOCS",279
"DOCUMENTATION","TORTURE-TEST MODULES",9591
"DOCUMENTATION","TRADITIONAL CHINESE DOCUMENTATION",17037
"DOCUMENTATION","UBI FILE SYSTEM (UBIFS)",40428
"DOCUMENTATION","UDF FILESYSTEM",11285
"DOCUMENTATION","UNIFORM CDROM DRIVER",6208
"DOCUMENTATION","UNION-FIND",288
"DOCUMENTATION","VFAT/FAT/MSDOS FILESYSTEM",9209
"DOCUMENTATION","WORKQUEUE",9811
"DOCUMENTATION","X86 HARDWARE VULNERABILITIES",7643
"DOCUMENTATION","XFS FILESYSTEM",230222
"DOCUMENTATION","ZONEFS FILESYSTEM",3375
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","AUXILIARY BUS DRIVER",722
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DEVICE COREDUMP (DEV_COREDUMP)",576
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DRIVER COMPONENT FRAMEWORK",974
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS",66558
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DYNAMIC THERMAL POWER MANAGEMENT (DTPM)",1283
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","ENERGY MODEL",1748
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FIRMWARE LOADER (request_firmware)",4278
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FREEZER",584
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","GENERIC ARCHITECTURE TOPOLOGY",1032
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","HIBERNATION (aka Software Suspend, aka swsusp)",24765
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","ISA",406
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","OPERATING PERFORMANCE POINTS (OPP)",8627
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","POWER MANAGEMENT CORE",19737
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","REGISTER MAP ABSTRACTION",15985
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","SOFTWARE NODES AND DEVICE PROPERTIES",3384
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","SUSPEND TO RAM",30487
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","AMD XDNA DRIVER",8949
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","DRM ACCEL DRIVERS FOR INTEL VPU",14468
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK",366811
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","HABANALABS PCI DRIVER",341421
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","QUALCOMM CLOUD AI (QAIC) DRIVER",8387
"DRM DRIVERS","AMD DISPLAY CORE",524020
"DRM DRIVERS","AMD DISPLAY CORE - DML",134152
"DRM DRIVERS","AMD KFD",64486
"DRM DRIVERS","AMD POWERPLAY AND SWSMU",175935
"DRM DRIVERS","ARC PGU DRM DRIVER",470
"DRM DRIVERS","ARM HDLCD DRM DRIVER",973
"DRM DRIVERS","ARM KOMEDA DRM-KMS DRIVER",9604
"DRM DRIVERS","ARM MALI PANFROST DRM DRIVER",6832
"DRM DRIVERS","ARM MALI PANTHOR DRM DRIVER",14971
"DRM DRIVERS","ARM MALI-DP DRM DRIVER",15392
"DRM DRIVERS","CORE DRIVER FOR NVIDIA GPUS [RUST]",973
"DRM DRIVERS","DRM AUTOMATED TESTING",5811
"DRM DRIVERS","DRM DRIVER FOR ALLWINNER DE2 AND DE3 ENGINE",5378
"DRM DRIVERS","DRM DRIVER FOR APPLE TOUCH BARS",840
"DRM DRIVERS","DRM DRIVER FOR ARM PL111 CLCD",1925
"DRM DRIVERS","DRM DRIVER FOR ARM VERSATILE TFT PANELS",427
"DRM DRIVERS","DRM DRIVER FOR ASPEED BMC GFX",833
"DRM DRIVERS","DRM DRIVER FOR AST SERVER GRAPHICS CHIPS",7362
"DRM DRIVERS","DRM DRIVER FOR BOCHS VIRTUAL GPU",810
"DRM DRIVERS","DRM DRIVER FOR BOE HIMAX8279D PANELS",977
"DRM DRIVERS","DRM DRIVER FOR CHIPONE ICN6211 MIPI-DSI to RGB CONVERTER BRIDGE",945
"DRM DRIVERS","DRM DRIVER FOR EBBG FT8719 PANEL",322
"DRM DRIVERS","DRM DRIVER FOR FARADAY TVE200 TV ENCODER",782
"DRM DRIVERS","DRM DRIVER FOR FEIXIN K101 IM2BA02 MIPI-DSI LCD PANELS",572
"DRM DRIVERS","DRM DRIVER FOR FEIYANG FY07024DI26A30-D MIPI-DSI LCD PANELS",327
"DRM DRIVERS","DRM DRIVER FOR FIRMWARE FRAMEBUFFERS",2948
"DRM DRIVERS","DRM DRIVER FOR GENERIC EDP PANELS",2337
"DRM DRIVERS","DRM DRIVER FOR GENERIC USB DISPLAY",2555
"DRM DRIVERS","DRM DRIVER FOR GRAIN MEDIA GM12U320 PROJECTORS",766
"DRM DRIVERS","DRM DRIVER FOR HIMAX HX8394 MIPI-DSI LCD panels",814
"DRM DRIVERS","DRM DRIVER FOR HX8357D PANELS",318
"DRM DRIVERS","DRM DRIVER FOR HYPERV SYNTHETIC VIDEO DEVICE",1090
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9225 PANELS",487
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9486 PANELS",352
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9805 PANELS",469
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9806E PANELS",567
"DRM DRIVERS","DRM DRIVER FOR JADARD JD9365DA-H3 MIPI-DSI LCD PANELS",1296
"DRM DRIVERS","DRM DRIVER FOR LG SW43408 PANELS",384
"DRM DRIVERS","DRM DRIVER FOR LOGICVC DISPLAY CONTROLLER",2231
"DRM DRIVERS","DRM DRIVER FOR LVDS PANELS",362
"DRM DRIVERS","DRM DRIVER FOR MANTIX MLAF057WE51 PANELS",412
"DRM DRIVERS","DRM DRIVER FOR MGA G200 GRAPHICS CHIPS",5585
"DRM DRIVERS","DRM DRIVER FOR MI0283QT",306
"DRM DRIVERS","DRM DRIVER FOR MIPI DBI compatible panels",628
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT35510 PANELS",1472
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT35560 PANELS",617
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT36523 PANELS",1424
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT36672A PANELS",774
"DRM DRIVERS","DRM DRIVER FOR NVIDIA GEFORCE/QUADRO GPUS",225335
"DRM DRIVERS","DRM DRIVER FOR OLIMEX LCD-OLINUXINO PANELS",347
"DRM DRIVERS","DRM DRIVER FOR PARADE PS8640 BRIDGE CHIP",873
"DRM DRIVERS","DRM DRIVER FOR PERVASIVE DISPLAYS REPAPER PANELS",1206
"DRM DRIVERS","DRM DRIVER FOR QEMU'S CIRRUS DEVICE",766
"DRM DRIVERS","DRM DRIVER for Qualcomm Adreno GPUs",43341
"DRM DRIVERS","DRM DRIVER for Qualcomm display hardware",142362
"DRM DRIVERS","DRM DRIVER FOR QXL VIRTUAL GPU",6712
"DRM DRIVERS","DRM DRIVER FOR RAYDIUM RM67191 PANELS",712
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG DB7430 PANELS",439
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG MIPI DSIM BRIDGE",2563
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6D27A1 PANELS",418
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6D7AA0 PANELS",655
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6E3HA8 PANELS",417
"DRM DRIVERS","DRM DRIVER FOR SHARP MEMORY LCD",762
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7586 PANELS",429
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7701 PANELS",1481
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7703 PANELS",1019
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7735R PANELS",349
"DRM DRIVERS","DRM DRIVER FOR SOLOMON SSD130X OLED DISPLAYS",2933
"DRM DRIVERS","DRM DRIVER FOR ST-ERICSSON MCDE",4766
"DRM DRIVERS","DRM DRIVER FOR SYNAPTICS R63353 PANELS",425
"DRM DRIVERS","DRM DRIVER FOR TI DLPC3433 MIPI DSI TO DMD BRIDGE",534
"DRM DRIVERS","DRM DRIVER FOR TI SN65DSI86 BRIDGE CHIP",2320
"DRM DRIVERS","DRM DRIVER FOR TPO TPG110 PANELS",592
"DRM DRIVERS","DRM DRIVER FOR USB DISPLAYLINK VIDEO ADAPTERS",1562
"DRM DRIVERS","DRM DRIVER FOR VIRTUAL KERNEL MODESETTING (VKMS)",3679
"DRM DRIVERS","DRM DRIVER FOR VIRTUALBOX VIRTUAL GPU",2984
"DRM DRIVERS","DRM DRIVER FOR VMWARE VIRTUAL GPU",48135
"DRM DRIVERS","DRM DRIVER FOR WIDECHIPS WS2401 PANELS",546
"DRM DRIVERS","DRM DRIVERS",7871941
"DRM DRIVERS","DRM DRIVERS AND MISC GPU PATCHES",767499
"DRM DRIVERS","DRM DRIVERS FOR ALLWINNER A10",17865
"DRM DRIVERS","DRM DRIVERS FOR AMLOGIC SOCS",12461
"DRM DRIVERS","DRM DRIVERS FOR BRIDGE CHIPS",82579
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE DCU",1475
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX 5/6",14609
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX BRIDGE",5010
"DRM DRIVERS","DRM DRIVERS FOR GMA500 (Poulsbo, Moorestown and derivative chipsets)",23505
"DRM DRIVERS","DRM DRIVERS FOR HISILICON",5206
"DRM DRIVERS","DRM DRIVERS FOR LIMA",5383
"DRM DRIVERS","DRM DRIVERS FOR LOONGSON",6478
"DRM DRIVERS","DRM DRIVERS FOR PRE-DCP APPLE DISPLAY OUTPUT",1272
"DRM DRIVERS","DRM DRIVERS FOR RENESAS R-CAR",10841
"DRM DRIVERS","DRM DRIVERS FOR RENESAS RZ",2889
"DRM DRIVERS","DRM DRIVERS FOR RENESAS SHMOBILE",2086
"DRM DRIVERS","DRM DRIVERS FOR ROCKCHIP",25126
"DRM DRIVERS","DRM DRIVERS FOR STI",10429
"DRM DRIVERS","DRM DRIVERS FOR TI KEYSTONE",5827
"DRM DRIVERS","DRM DRIVERS FOR TI LCDC",2958
"DRM DRIVERS","DRM DRIVERS FOR TI OMAP",32390
"DRM DRIVERS","DRM DRIVERS FOR V3D",7218
"DRM DRIVERS","DRM DRIVERS FOR VC4",29121
"DRM DRIVERS","DRM DRIVERS FOR VIVANTE GPU IP",10819
"DRM DRIVERS","DRM DRIVERS FOR XEN",2456
"DRM DRIVERS","DRM GPU SCHEDULER",3214
"DRM DRIVERS","DRM PANEL DRIVERS",72813
"DRM DRIVERS","DRM PRIVACY-SCREEN CLASS",783
"DRM DRIVERS","DRM TTM SUBSYSTEM",13199
"DRM DRIVERS","IMGTEC POWERVR DRM DRIVER",34730
"DRM DRIVERS","INTEL DRM DISPLAY FOR XE AND I915 DRIVERS",187099
"DRM DRIVERS","INTEL DRM I915 DRIVER (Meteor Lake, DG2 and older excluding Poulsbo, Moorestown and derivative)",412016
"DRM DRIVERS","INTEL DRM XE DRIVER (Lunar Lake and newer)",107272
"DRM DRIVERS","INTEL GVT-g DRIVERS (Intel GPU Virtualization)",23802
"DRM DRIVERS","INTEL KEEM BAY DRM DRIVER",4474
"DRM DRIVERS","ITE IT6263 LVDS TO HDMI BRIDGE DRIVER",1154
"DRM DRIVERS","ITE IT66121 HDMI BRIDGE DRIVER",1782
"DRM DRIVERS","LONTIUM LT8912B MIPI TO HDMI BRIDGE",961
"DRM DRIVERS","MARVELL ARMADA DRM SUPPORT",4221
"DRM DRIVERS","MEGACHIPS STDPXXXX-GE-B850V3-FW LVDS/DP++ BRIDGES",499
"DRM DRIVERS","MICROCHIP SAM9x7-COMPATIBLE LVDS CONTROLLER",283
"DRM DRIVERS","MXSFB DRM DRIVER",3063
"DRM DRIVERS","NXP i.MX 8MQ DCSS DRIVER",4056
"DRM DRIVERS","NXP TDA998X DRM DRIVER",2083
"DRM DRIVERS","RADEON and AMDGPU DRM DRIVERS",6113022
"DRM DRIVERS","VGA_SWITCHEROO",1374
"DRM DRIVERS","VIRTIO GPU DRIVER",7077
"EDAC-CORE","AMAZON ANNAPURNA LABS MEMORY CONTROLLER EDAC",416
"EDAC-CORE","APPLIED MICRO (APM) X-GENE SOC EDAC",2154
"EDAC-CORE","ARM/SOCFPGA EDAC SUPPORT",2617
"EDAC-CORE","EDAC-AMD64",5850
"EDAC-CORE","EDAC-ARMADA",653
"EDAC-CORE","EDAC-AST2500",425
"EDAC-CORE","EDAC-BLUEFIELD",484
"EDAC-CORE","EDAC-CALXEDA",417
"EDAC-CORE","EDAC-CAVIUM OCTEON",781
"EDAC-CORE","EDAC-CAVIUM THUNDERX",2146
"EDAC-CORE","EDAC-CORE",58978
"EDAC-CORE","EDAC-DMC520",652
"EDAC-CORE","EDAC-E752X",1481
"EDAC-CORE","EDAC-E7XXX",602
"EDAC-CORE","EDAC-FSL_DDR",762
"EDAC-CORE","EDAC-GHES",573
"EDAC-CORE","EDAC-I10NM",1178
"EDAC-CORE","EDAC-I3000",565
"EDAC-CORE","EDAC-I5000",1582
"EDAC-CORE","EDAC-I5400",1470
"EDAC-CORE","EDAC-I7300",1215
"EDAC-CORE","EDAC-I7CORE",2399
"EDAC-CORE","EDAC-I82443BXGX",462
"EDAC-CORE","EDAC-I82975X",706
"EDAC-CORE","EDAC-IE31200",804
"EDAC-CORE","EDAC-IGEN6",1528
"EDAC-CORE","EDAC-MPC85XX",816
"EDAC-CORE","EDAC-NPCM",592
"EDAC-CORE","EDAC-PASEMI",303
"EDAC-CORE","EDAC-PND2",1877
"EDAC-CORE","EDAC-QCOM",419
"EDAC-CORE","EDAC-R82600",426
"EDAC-CORE","EDAC-SBRIDGE",3689
"EDAC-CORE","EDAC-SKYLAKE",1860
"EDAC-CORE","EDAC-TI",336
"EDAC-CORE","LOONGSON EDAC DRIVER",157
"EDAC-CORE","XILINX VERSAL EDAC DRIVER",1253
"EDAC-CORE","XILINX ZYNQMP OCM EDAC DRIVER",510
"EFI VARIABLE FILESYSTEM","EFI VARIABLE FILESYSTEM",1713
"EFS FILESYSTEM","EFS FILESYSTEM",1181
"EXFAT FILE SYSTEM","EXFAT FILE SYSTEM",7811
"FADDR2LINE","FADDR2LINE",371
"FILESYSTEMS (VFS and infrastructure)","AIO",2467
"FILESYSTEMS (VFS and infrastructure)","EXEC & BINFMT API, ELF",16739
"FILESYSTEMS (VFS and infrastructure)","FILE LOCKING (flock() and fcntl()/lockf())",4381
"FILESYSTEMS (VFS and infrastructure)","FILESYSTEM DIRECT ACCESS (DAX)",2882
"FILESYSTEMS (VFS and infrastructure)","FILESYSTEMS (VFS and infrastructure)",92464
"FILESYSTEMS (VFS and infrastructure)","FILESYSTEMS [EXPORTFS]",1676
"FILESYSTEMS (VFS and infrastructure)","FILESYSTEMS [STACKABLE]",404
"FILESYSTEMS (VFS and infrastructure)","POSIX CLOCKS and TIMERS",6386
"FIREWIRE SUBSYSTEM","FIREWIRE SUBSYSTEM",21269
"FIRMWARE FRAMEWORK FOR ARMV8-A","FIRMWARE FRAMEWORK FOR ARMV8-A",2932
"FORTIFY_SOURCE","FORTIFY_SOURCE",2692
"FPGA MANAGER FRAMEWORK","FPGA DFL DRIVERS",10060
"FPGA MANAGER FRAMEWORK","FPGA MANAGER FRAMEWORK",22620
"FPGA MANAGER FRAMEWORK","INTEL MAX10 BMC SECURE UPDATES",835
"FPGA MANAGER FRAMEWORK","MICROCHIP POLARFIRE FPGA DRIVERS",457
"FRAMEBUFFER LAYER","ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501)",1286
"FRAMEBUFFER LAYER","ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863)",814
"FRAMEBUFFER LAYER","AMD GEODE PROCESSOR/CHIPSET SUPPORT",5514
"FRAMEBUFFER LAYER","ARC FRAMEBUFFER DRIVER",977
"FRAMEBUFFER LAYER","BACKLIGHT CLASS/SUBSYSTEM",23175
"FRAMEBUFFER LAYER","CONSOLE SUBSYSTEM",4181
"FRAMEBUFFER LAYER","CYBERPRO FB DRIVER",2395
"FRAMEBUFFER LAYER","DISPLAYLINK USB 2.0 FRAMEBUFFER DRIVER (UDLFB)",2230
"FRAMEBUFFER LAYER","EFIFB FRAMEBUFFER DRIVER",605
"FRAMEBUFFER LAYER","EPSON S1D13XXX FRAMEBUFFER DRIVER",1214
"FRAMEBUFFER LAYER","FRAMEBUFFER CORE",15010
"FRAMEBUFFER LAYER","FRAMEBUFFER DRAWING",1611
"FRAMEBUFFER LAYER","FRAMEBUFFER LAYER",333269
"FRAMEBUFFER LAYER","FREESCALE DIU FRAMEBUFFER DRIVER",1995
"FRAMEBUFFER LAYER","FREESCALE IMX / MXC FRAMEBUFFER DRIVER",1105
"FRAMEBUFFER LAYER","HGA FRAMEBUFFER DRIVER",680
"FRAMEBUFFER LAYER","IMS TWINTURBO FRAMEBUFFER DRIVER",1650
"FRAMEBUFFER LAYER","INTEL 810/815 FRAMEBUFFER DRIVER",4114
"FRAMEBUFFER LAYER","KTD253 BACKLIGHT DRIVER",273
"FRAMEBUFFER LAYER","KTD2801 BACKLIGHT DRIVER",174
"FRAMEBUFFER LAYER","KTZ8866 BACKLIGHT DRIVER",295
"FRAMEBUFFER LAYER","MATROX FRAMEBUFFER DRIVER",9549
"FRAMEBUFFER LAYER","MP3309C BACKLIGHT DRIVER",493
"FRAMEBUFFER LAYER","NVIDIA (rivafb and nvidiafb) FRAMEBUFFER DRIVER",12221
"FRAMEBUFFER LAYER","OMAP DISPLAY SUBSYSTEM and FRAMEBUFFER SUPPORT (DSS2)",38686
"FRAMEBUFFER LAYER","OMAP FRAMEBUFFER SUPPORT",6135
"FRAMEBUFFER LAYER","RADEON FRAMEBUFFER DISPLAY DRIVER",7873
"FRAMEBUFFER LAYER","RAGE128 FRAMEBUFFER DISPLAY DRIVER",2530
"FRAMEBUFFER LAYER","S3 SAVAGE FRAMEBUFFER DRIVER",3373
"FRAMEBUFFER LAYER","SAMSUNG FRAMEBUFFER DRIVER",1804
"FRAMEBUFFER LAYER","SILICON MOTION SM712 FRAME BUFFER DRIVER",1926
"FRAMEBUFFER LAYER","SIMPLEFB FB DRIVER",962
"FRAMEBUFFER LAYER","SIS FRAMEBUFFER DRIVER",31052
"FRAMEBUFFER LAYER","SMSC UFX6000 and UFX7000 USB to VGA DRIVER",1949
"FRAMEBUFFER LAYER","UVESAFB DRIVER",2188
"FRAMEBUFFER LAYER","VIA UNICHROME(PRO)/CHROME9 FRAMEBUFFER DRIVER",12071
"FREESCALE SOC DRIVERS","DPAA2 DATAPATH I/O (DPIO) DRIVER",4150
